P_ACCUM,P_10_FREQ,TM_AVG,TX_AVG,TX_30_FREQ,RH_AVG,SR_ACCUM,Yield,Variety
626.3000000000002,0.12598425196850396,23.01574803149607,34.1548300580366,0.9606299212598424,73.226032739145,52253.022,4062.0,ONLY RICE 228
629.2,0.12598425196850396,23.02677165354331,34.1548300580366,0.9606299212598424,73.26191355497541,52220.0676,5687.0,ONLY RICE 228
621.7,0.11811023622047245,23.012598425196856,34.12805840449329,0.9606299212598424,73.37596554750705,52234.6344,4750.0,ONLY RICE 228
582.3,0.11023622047244094,23.002246529211217,34.49412700933591,0.9606299212598424,71.75541279053462,52010.87880000001,4375.0,ONLY RICE 228
641.8000000000002,0.12598425196850396,23.01889040000063,34.420111261304434,0.9527559055118108,71.92893967379587,50802.073200000006,3437.0,ONLY RICE 228
636.2,0.13385826771653545,23.019645407102946,34.36185447947151,0.9527559055118108,72.04789846784931,50891.62320000001,3875.0,ONLY RICE 228
697.5,0.15748031496062992,23.000084123665903,34.291415339102265,0.9448818897637796,72.56908965807965,51490.5336,5000.0,ONLY RICE 228
697.5,0.15748031496062992,23.00796229259816,34.26149407925973,0.9448818897637796,72.52760695245404,51509.3988,5625.0,ONLY RICE 228
734.7,0.16535433070866146,22.988028443385325,34.253620063511704,0.9448818897637796,72.51659409222641,51555.0096,4562.5,ONLY RICE 228
753.2,0.1732283464566929,22.90051408282316,34.148108252488086,0.9448818897637796,72.93441852552453,51641.9328,3925.0,ONLY RICE 228
847.6,0.1889763779527559,22.877780674573625,34.03157281941722,0.9448818897637796,73.43058683620859,51625.6944,6500.0,ONLY RICE 228
826.0,0.1968503937007874,22.83249117339186,33.56070667768492,0.9212598425196852,74.62633032756528,50686.9716,7500.0,ONLY RICE 228
826.0000000000001,0.1968503937007874,22.83698264727471,33.510312976897524,0.9212598425196852,74.79168465827394,50660.9424,4375.0,ONLY RICE 228
766.6999999999997,0.1968503937007874,22.820301926230808,33.28984053595264,0.9133858267716536,75.20728488532583,50602.4364,4375.0,ONLY RICE 228
892.8,0.2283464566929134,22.792222223637967,32.74917277155997,0.8740157480314961,76.59817332918298,49733.44319999999,4187.0,ONLY RICE 228
891.6000000000001,0.2283464566929134,22.80516245479928,32.720826314867075,0.8740157480314961,76.68928526749782,49687.3548,5625.0,ONLY RICE 228
903.1999999999997,0.1889763779527559,22.840157480314964,31.729133858267716,0.8110236220472441,82.73653543307084,53157.83520000001,5062.5,ONLY RICE 228
443.4,0.08661417322834647,23.109448818897643,32.735433070866144,0.8582677165354331,75.88929133858267,53634.48,7125.0,ORYZICA 1
439.4,0.08661417322834647,23.10314960629922,32.79055118110236,0.8661417322834646,75.6471653543307,53771.87136109674,6428.0,ORYZICA 1
631.6999999999998,0.12598425196850396,22.705511811023626,34.11557217036372,0.9527559055118108,72.15516372301168,52880.82720000001,3000.0,PANORAMA 
454.20000000000016,0.12598425196850396,23.03497429926961,31.62519685039368,0.8267716535433071,81.83055118110241,52894.43879999999,6305.0,PANORAMA 
466.0,0.12598425196850396,23.04678532289165,31.459842519685026,0.8110236220472441,82.70393700787403,52161.084,10125.0,PANORAMA 
709.0000000000001,0.1968503937007874,23.028346456692912,31.703149606299228,0.8267716535433071,83.01751819334244,53856.08640000001,6250.0,PANORAMA 
740.2,0.2047244094488189,22.989763779527554,31.51732283464569,0.8110236220472441,83.10035283901179,52583.76,6250.0,PANORAMA 
169.2,0.03937007874015748,23.20472440944882,33.43464566929134,0.8897637795275591,71.1718899539182,52993.84200857059,6218.0,PANORAMA 
169.39999999999995,0.03937007874015748,23.202362204724412,33.479527559055114,0.8897637795275591,71.00228365470564,53283.26760857058,6250.0,PANORAMA 
576.3,0.11811023622047245,22.883464566929145,34.134349648102024,0.9527559055118108,72.52264649964775,52386.75000000001,5000.0,SAN JUAN
576.3,0.11811023622047245,22.883464566929145,34.134349648102024,0.9527559055118108,72.52264649964775,52386.75000000001,6250.0,SAN JUAN
546.2000000000002,0.14960629921259844,22.844132319640146,32.41641214954192,0.8661417322834646,76.49957748850647,52331.82600000001,6562.0,SAN JUAN
546.2000000000002,0.14960629921259844,22.844132319640146,32.41641214954192,0.8661417322834646,76.49957748850647,52331.82600000001,6125.0,SAN JUAN
388.5,0.10236220472440943,23.005389025950137,32.48677883713856,0.8661417322834646,77.07860469149513,54201.15239999999,8250.0,SAN JUAN
447.00000000000006,0.12598425196850396,23.02473807879716,31.870866141732265,0.8267716535433071,80.37692913385828,54203.7792,8563.0,VENEZUELA 21
709.6,0.1968503937007874,23.036220472440945,31.667716535433094,0.8188976377952756,83.09594339019282,53567.61600000001,6562.5,YAGUARA
281.3999999999999,0.06299212598425198,23.361417322834647,33.36220472440946,0.8503937007874016,71.00503956021741,52672.11488940514,4375.0,YUMA
136.4,0.031496062992125984,22.713335634711786,33.689775301134674,0.968503937007874,73.71309932163206,51509.6376,6562.0,CIMARRON BARINAS
148.0,0.047244094488188976,22.6787858580763,34.46354548558797,0.9921259842519684,70.31487748998073,51559.7856,6214.0,CIMARRON BARINAS
160.6,0.047244094488188976,22.65201420453299,34.28559272968246,0.9763779527559056,70.79694632691546,51495.7872,6260.0,CIMARRON BARINAS
125.70000000000002,0.031496062992125984,22.76687894179841,33.88505089168586,0.9763779527559056,72.979614095657,51461.1612,6875.0,CIMARRON BARINAS
778.1999999999997,0.1732283464566929,22.628047399970203,32.24303826937376,0.8976377952755905,76.88265944921609,52417.794,7500.0,CIMARRON BARINAS
674.6,0.14960629921259844,22.584251968503928,32.135951655200536,0.8740157480314961,76.47423576790759,52472.718,8437.0,CIMARRON BARINAS
799.7,0.1889763779527559,22.633974823207488,32.18901912278924,0.8740157480314961,77.84867235450494,53077.12079999999,9060.0,CIMARRON BARINAS
789.0,0.16535433070866146,22.584654705612834,32.21469181268085,0.8740157480314961,76.55314403066586,52116.1896,8333.0,CIMARRON BARINAS
799.7,0.1889763779527559,22.633974823207488,32.18901912278924,0.8740157480314961,77.84867235450494,53077.12079999999,8477.0,CIMARRON BARINAS
253.8,0.06299212598425198,22.581148062800693,34.88256328344025,0.9921259842519684,68.1518565404833,52054.81799999999,6875.0,CIMARRON BARINAS
704.8000000000003,0.14960629921259844,22.62244998120337,32.279258741814715,0.8897637795275591,76.4017812315367,52193.08320000001,8125.0,CIMARRON BARINAS
675.6,0.14960629921259844,22.56535433070866,32.202093387484005,0.8818897637795275,76.35817183011193,52517.37359999999,6900.0,CIMARRON BARINAS
285.3,0.07086614173228346,22.505557511619593,34.84749014154092,0.9842519685039368,68.29895676500996,53738.35800000001,4687.5,CIMARRON BARINAS
702.8000000000003,0.14960629921259844,22.62874919380181,32.28555795441314,0.8897637795275591,76.38603320004064,52181.6208,8375.0,CIMARRON BARINAS
255.0,0.06299212598425198,22.560675621855818,34.71551398952497,0.9921259842519684,69.31631195419294,51872.13600000001,8190.0,CIMARRON BARINAS
836.9,0.1889763779527559,22.52849968326403,32.2514266659404,0.8503937007874016,78.20651670016436,52647.04200000001,7375.0,CIMARRON BARINAS
738.6000000000001,0.15748031496062992,22.62244998120337,32.24933748197219,0.8818897637795275,76.42951513578484,52162.5168,8750.0,CIMARRON BARINAS
255.0,0.06299212598425198,22.57799845650148,34.781775881865435,0.9921259842519684,68.69342248406019,51965.0292,5547.0,CIMARRON BARINAS
304.00000000000006,0.07086614173228346,22.52047244094489,34.87584624725391,0.9842519685039368,68.17852393349425,54457.3848,4375.0,CIMARRON BARINAS
773.4,0.1732283464566929,22.61702377792296,32.26809086025382,0.8976377952755905,76.97642888221652,52558.2084,8125.0,CIMARRON BARINAS
136.79999999999998,0.031496062992125984,22.733808075656672,33.729145379874836,0.968503937007874,73.51073749458006,51466.8924,8750.0,CIMARRON BARINAS
184.5,0.05511811023622047,22.71973073996606,33.992137505859084,0.968503937007874,72.18843950002575,51389.5212,7562.0,CIMARRON BARINAS
128.79999999999998,0.031496062992125984,22.73538287880627,33.77481467121342,0.968503937007874,73.33394480431842,51446.83320000001,6875.0,CIMARRON BARINAS
558.6999999999998,0.13385826771653545,22.56136713077477,32.90116570225404,0.9133858267716536,76.35861774711043,51766.82520000002,6100.0,CIMARRON BARINAS
183.2,0.05511811023622047,22.675636251777078,34.13756123361947,0.968503937007874,71.53180137031465,51450.654,8125.0,CIMARRON BARINAS
784.4000000000003,0.1732283464566929,22.57922850233241,32.26351071031864,0.905511811023622,76.59144772128224,52362.1536,8750.0,CIMARRON BARINAS
789.0,0.16535433070866146,22.584654705612834,32.21469181268085,0.8740157480314961,76.55314403066586,52116.1896,8750.0,CIMARRON BARINAS
255.0,0.06299212598425198,22.581148062800693,34.61000217850134,0.9921259842519684,69.5898993896885,51760.8552,6000.0,CIMARRON BARINAS
863.1000000000001,0.1968503937007874,22.57144223655041,32.149179454803715,0.8503937007874016,78.26698116236409,52451.22600000001,9437.0,CIMARRON BARINAS
567.7,0.10236220472440943,22.60957159228457,32.43110300692515,0.9212598425196852,75.32198909400887,43692.9972,8250.0,CIMARRON BARINAS
471.0,0.12598425196850396,22.868001571569838,32.40803867965825,0.8582677165354331,76.35126548596224,52763.81520000001,6875.0,COLOMBIA XXI
509.40000000000015,0.10236220472440943,22.848818897637788,32.315786437963055,0.8346456692913385,78.17157478445391,51368.68839456699,7000.0,COLOMBIA XXI
733.0,0.16535433070866146,22.727559055118107,32.36220472440946,0.84251968503937,78.44307086614177,54474.5784,7500.0,COLOMBIA XXI
136.79999999999998,0.031496062992125984,22.733808075656672,33.729145379874836,0.968503937007874,73.51073749458006,51466.8924,7500.0,COLOMBIA XXI
136.79999999999998,0.031496062992125984,22.733808075656672,33.729145379874836,0.968503937007874,73.51073749458006,51466.8924,6875.0,COLOMBIA XXI
375.0,0.10236220472440943,23.041572258215552,32.144259152099195,0.8267716535433071,78.63875610887669,54174.4068,6250.0,COLOMBIA XXI
375.0,0.10236220472440943,23.048866704444947,32.15292056942202,0.8267716535433071,78.59544902226253,54077.6928,8500.0,COLOMBIA XXI
229.3,0.06299212598425198,22.615697839436198,33.38898789955986,0.9527559055118108,74.50376593276309,51712.3788,5812.0,COLOMBIA XXI
148.0,0.03937007874015748,22.667666343373213,33.612609946803964,0.968503937007874,73.97106957112517,51636.918,5375.0,COLOMBIA XXI
831.8,0.1968503937007874,22.65129765785316,32.150943415023015,0.8661417322834646,78.30751780875076,52975.15319999999,6800.0,COPROSEM 304
184.5,0.05511811023622047,22.71973073996606,33.992137505859084,0.968503937007874,72.18843950002575,51389.5212,5937.0,COPROSEM 304
675.1,0.14173228346456693,22.61930037490417,32.30603039535802,0.8976377952755905,76.3413117927777,52242.5148,7937.0,COPROSEM 304
872.5,0.1889763779527559,22.646573248404327,32.14325346016577,0.8582677165354331,78.47132051479575,53137.53719999999,10000.0,COPROSEM 304
817.8,0.1889763779527559,22.648148051553946,32.163541840219864,0.8661417322834646,78.10341766319698,53327.38319999999,6300.0,COPROSEM 304
179.60000000000005,0.05511811023622047,22.652014204532986,34.191104540706085,0.968503937007874,71.22214317730916,51465.93719999999,8187.0,COPROSEM 304
688.3999999999999,0.13385826771653545,22.584980734456202,32.22462555024491,0.8976377952755905,75.9726618556486,46160.99520000001,7500.0,COPROSEM 304
160.6,0.047244094488188976,22.65201420453299,34.28559272968246,0.9763779527559056,70.79694632691546,51495.7872,7000.0,F2000
675.1,0.14173228346456693,22.61930037490417,32.30603039535802,0.8976377952755905,76.3413117927777,52242.5148,7000.0,F2000
674.6,0.14960629921259844,22.584251968503928,32.135951655200536,0.8740157480314961,76.47423576790759,52472.718,7000.0,F275
675.1,0.14173228346456693,22.61930037490417,32.30603039535802,0.8976377952755905,76.3413117927777,52242.5148,8500.0,F275
458.30000000000007,0.11811023622047245,22.572390752822024,32.920063340049325,0.9133858267716536,76.16964136915769,52128.3684,6250.0,F275
471.0,0.12598425196850396,22.87896628678277,32.432448128477155,0.8582677165354331,76.51869711586855,52955.09400000001,7312.0,F275
674.6,0.14960629921259844,22.584251968503928,32.135951655200536,0.8740157480314961,76.47423576790759,52472.718,9062.0,F275
840.1,0.1889763779527559,22.57922850233241,32.177995500741986,0.8740157480314961,77.71663967645362,52787.2176,8375.0,F275
123.50000000000004,0.031496062992125984,22.782626973294462,33.914972151528374,0.9763779527559056,72.8883993460099,51452.5644,7250.0,F275
169.39999999999995,0.047244094488188976,22.78429766909992,33.93072018302445,0.968503937007874,72.6930452578286,51360.38760000001,7812.0,F275
271.9,0.06299212598425198,22.518155936816438,34.88528541713145,0.9842519685039368,68.09367892869392,53863.2504,5250.0,F275
729.5000000000001,0.15748031496062992,22.630323996951407,32.28713275756275,0.8897637795275591,76.38603320004064,52185.2028,8220.0,F275
800.2,0.1889763779527559,22.606000155875712,32.154373453497904,0.8740157480314961,77.86240736326153,52912.34879999999,8437.0,F275
567.7,0.10236220472440943,22.642180872148515,32.438977022673186,0.9291338582677166,75.32115848422548,42070.1124,6875.0,F369 + F473
289.9,0.07086614173228346,22.51973073996605,34.915257465517485,0.9842519685039368,68.09475534315715,53948.74079999999,9000.0,F473
128.79999999999998,0.031496062992125984,22.73538287880627,33.77481467121342,0.968503937007874,73.33394480431842,51446.83320000001,7250.0,F473
686.3000000000002,0.15748031496062992,22.577856863249675,32.8145611780458,0.9133858267716536,76.40657347661045,52719.876,7812.0,F50
758.8,0.1811023622047244,22.600903957065743,32.37325947635792,0.8976377952755905,78.44690642189214,53583.6156,6750.0,F50
789.0,0.16535433070866146,22.5767806898648,32.23988866307455,0.8818897637795275,76.5038633323483,52091.3544,9375.0,F50
675.1,0.14173228346456693,22.61930037490417,32.30603039535802,0.8976377952755905,76.3413117927777,52242.5148,9207.0,F60
322.6,0.09448818897637797,22.54325689455431,33.03177322359807,0.9133858267716536,75.49177381073794,51810.5256,7375.0,F60
674.6,0.14960629921259844,22.584251968503928,32.135951655200536,0.8740157480314961,76.47423576790759,52472.718,8437.0,F60
437.2,0.09448818897637797,22.57007874015748,34.842876521185474,0.9842519685039368,68.5870982867921,54424.90799999999,6250.0,F60
725.6000000000001,0.16535433070866146,22.547935603407144,32.71219897332139,0.905511811023622,76.84238064583599,52737.06960000001,7200.0,F60
364.4,0.10236220472440943,22.945412000785822,32.26709379776848,0.84251968503937,76.89001112242806,52644.1764,8125.0,F60
626.3,0.14173228346456693,22.58897637795275,32.17217212764148,0.8818897637795275,76.30100858488034,52478.688,8125.0,F60
702.8000000000003,0.14960629921259844,22.62874919380181,32.28555795441314,0.8897637795275591,76.38603320004064,52181.6208,6500.0,F60
622.0999999999998,0.11811023622047245,22.603042998688412,32.4268155171452,0.9133858267716536,75.48591725429746,38439.3972,8125.0,F60
831.8,0.1968503937007874,22.65129765785316,32.150943415023015,0.8661417322834646,78.30751780875076,52975.15319999999,7312.0,F60
772.1,0.1732283464566929,22.62332299052139,32.238169600411304,0.8897637795275591,77.1005657344362,52579.2228,7630.0,F60
784.4000000000003,0.1732283464566929,22.57292928973398,32.25878630086983,0.905511811023622,76.66328076174041,52391.28720000001,9083.0,F60
632.1999999999998,0.14173228346456693,22.686614173228346,32.611023622047256,0.8740157480314961,77.37188976377955,53798.7744,6875.0,F60
471.8,0.12598425196850396,22.85850923848783,32.36680585032932,0.8582677165354331,76.4482025356415,51985.08839999999,7500.0,F60
574.1999999999998,0.13385826771653545,22.759055118110236,32.844094488188965,0.8976377952755905,77.01307086614172,53438.42519999999,5625.0,F733
685.0,0.15748031496062992,22.735433070866147,32.43464566929134,0.8503937007874016,78.17858267716541,54536.1888,6400.0,F733
665.4000000000002,0.14960629921259844,22.731496062992125,32.48976377952756,0.8582677165354331,77.93220472440949,54714.57240000001,7375.0,F733
574.1999999999998,0.13385826771653545,22.759055118110236,32.844094488188965,0.8976377952755905,77.01307086614172,53438.42519999999,6875.0,F733
509.40000000000015,0.10236220472440943,22.848818897637788,32.315786437963055,0.8346456692913385,78.17157478445391,51368.68839456699,6875.0,F733
509.40000000000015,0.10236220472440943,22.848818897637788,32.315786437963055,0.8346456692913385,78.17157478445391,51368.68839456699,7062.5,F733
559.0,0.13385826771653545,22.755118110236225,32.807086614173244,0.8976377952755905,77.07370078740156,53037.2412,6250.0,F733
686.0,0.14960629921259844,22.704724409448826,32.54251968503937,0.8661417322834646,77.6292913385827,54480.0708,6562.0,F733
445.6,0.08661417322834647,22.790551181102362,32.387401574803164,0.8267716535433071,77.45583672419816,51795.02184027392,6875.0,F733
558.6,0.13385826771653545,22.768503937007882,32.82283464566929,0.8976377952755905,76.99228346456694,52997.6004,8500.0,F733
567.3999999999999,0.12598425196850396,22.7236220472441,32.69921259842519,0.8897637795275591,77.10834645669289,53930.59199999999,6218.0,F733
574.0,0.12598425196850396,22.73307086614173,32.72283464566929,0.8897637795275591,77.13212598425197,54375.71520000001,6300.0,F733
574.0,0.12598425196850396,22.73307086614173,32.72283464566929,0.8897637795275591,77.13212598425197,54375.71520000001,6250.0,F733
733.0,0.16535433070866146,22.73937007874016,32.348031496063,0.84251968503937,78.5825196850394,54607.8288,7717.0,F733
733.0,0.16535433070866146,22.727559055118107,32.36220472440946,0.84251968503937,78.44307086614177,54474.5784,7631.0,F733
733.0,0.16535433070866146,22.727559055118107,32.36220472440946,0.84251968503937,78.44307086614177,54474.5784,7916.0,F733
555.9,0.14960629921259844,22.827159524429717,32.51870190149372,0.8661417322834646,76.11623357656201,52259.2308,7187.5,F733
558.6,0.13385826771653545,22.762992125984248,32.81259842519685,0.8976377952755905,77.01464566929133,52985.42160000001,8083.0,F733
734.7,0.16535433070866146,22.988028443385325,34.253620063511704,0.9448818897637796,72.51659409222641,51555.0096,6200.0,F733
743.4,0.1811023622047244,22.76041899699192,33.01059009439462,0.8897637795275591,75.75205914200413,50302.02600000001,6500.0,F733
624.1999999999998,0.11811023622047245,22.565247723097873,32.472484808483784,0.9212598425196852,75.42213478648614,38661.9588,8520.0,F733
385.6,0.10236220472440943,23.093533393991688,32.33087332532755,0.84251968503937,77.89528773932022,54067.1856,7125.0,F733
879.1,0.1968503937007874,22.671770098798042,32.199946373551604,0.8661417322834646,78.52831730901786,53236.87799999998,6875.0,FORTALEZA
831.8,0.1968503937007874,22.65129765785316,32.150943415023015,0.8661417322834646,78.30751780875076,52975.15319999999,7875.0,FORTALEZA
800.2,0.1889763779527559,22.606000155875712,32.154373453497904,0.8740157480314961,77.86240736326153,52912.34879999999,7625.0,FORTALEZA
786.4000000000003,0.1732283464566929,22.595678327660075,32.27295952921629,0.905511811023622,76.47333748506178,52326.3336,9200.0,Fortaleza + Pastrana
681.8,0.1811023622047244,23.040944881889768,31.900787401574807,0.8346456692913385,82.57153394137394,54932.1192,7062.5,LAGUNAS
726.8000000000003,0.2047244094488189,23.01023622047245,31.573228346456705,0.8110236220472441,83.33476228783059,53110.31400000001,6250.0,LAGUNAS
773.4,0.1732283464566929,22.610724565324546,32.26980992291707,0.8976377952755905,76.92546953863807,52530.03,6750.0,LAGUNAS
709.0000000000001,0.1968503937007874,23.028346456692912,31.703149606299228,0.8267716535433071,83.01751819334244,53856.08640000001,5937.5,LAGUNAS
729.6,0.2047244094488189,22.99055118110236,31.529921259842528,0.8031496062992126,83.47940795712192,52935.99000000001,5750.0,LAGUNAS
693.8000000000003,0.1889763779527559,23.011023622047247,31.78897637795277,0.8267716535433071,82.81145520121645,54579.88920000001,6250.0,LAGUNAS
561.4000000000002,0.12598425196850396,22.933415715443807,32.16638540240762,0.8267716535433071,79.45095278336444,50246.400573967236,5625.0,LAGUNAS
729.6,0.2047244094488189,22.99055118110236,31.529921259842528,0.8031496062992126,83.47940795712192,52935.99000000001,4687.5,LAGUNAS
508.6,0.10236220472440943,22.88976377952755,32.327597461585114,0.84251968503937,78.4796062805169,51677.93439456698,6148.0,LAGUNAS
445.80000000000007,0.08661417322834647,22.83858267716536,32.299251004892184,0.8188976377952756,77.88228344587122,50887.66941479585,6981.0,LAGUNAS
445.8,0.08661417322834647,22.839370078740156,32.30003840646699,0.8188976377952756,77.80142727537924,50971.57314071027,5750.0,LAGUNAS
508.6,0.10236220472440943,22.88976377952755,32.327597461585114,0.84251968503937,78.4796062805169,51677.93439456698,6562.0,LAGUNAS
717.0000000000001,0.1968503937007874,23.00866141732284,31.521259842519694,0.8031496062992126,83.49783315397231,52964.64599999999,6500.0,LAGUNAS
693.2,0.1889763779527559,23.011023622047247,31.77401574803152,0.8267716535433071,82.86066779964163,54348.73080000001,6750.0,LAGUNAS
772.1,0.1732283464566929,22.62332299052139,32.238169600411304,0.8897637795275591,77.1005657344362,52579.2228,5375.0,LAGUNAS
726.8000000000003,0.2047244094488189,22.9992125984252,31.56456692913387,0.8110236220472441,83.40232134294871,53108.8812,6875.0,LAGUNAS
709.0000000000001,0.1968503937007874,23.028346456692912,31.703149606299228,0.8267716535433071,83.01751819334244,53856.08640000001,5750.0,LAGUNAS
644.1999999999998,0.14173228346456693,22.714173228346468,32.4748031496063,0.8582677165354331,77.94314960629924,54477.6828,7375.0,LAGUNAS
733.0,0.16535433070866146,22.727559055118107,32.36220472440946,0.84251968503937,78.44307086614177,54474.5784,6125.0,LAGUNAS
508.60000000000014,0.10236220472440943,22.8763779527559,32.32208565056148,0.84251968503937,78.4544094301232,51557.101594566986,5312.5,LAGUNAS
443.4,0.08661417322834647,23.109448818897643,32.735433070866144,0.8582677165354331,75.88929133858267,53634.48,6875.0,LAGUNAS
717.0,0.1968503937007874,23.007086614173232,31.52519685039371,0.8031496062992126,83.51932921696445,52833.7836,8000.0,LAGUNAS
693.2,0.1889763779527559,23.01732283464567,31.746456692913394,0.8267716535433071,82.92665205161012,54160.7952,5625.0,LAGUNAS
717.0000000000001,0.1968503937007874,23.00866141732284,31.521259842519694,0.8031496062992126,83.49783315397231,52964.64599999999,8250.0,LAGUNAS
693.6,0.1889763779527559,23.00944881889764,31.80314960629922,0.8267716535433071,82.74413236657077,54653.9172,6875.0,LAGUNAS
438.8,0.08661417322834647,23.10866141732284,32.733858267716535,0.8582677165354331,75.87787401574803,53771.3124,6562.5,LAGUNAS
457.4,0.08661417322834647,23.059055118110237,32.58897637795276,0.8503937007874016,76.78346456692917,54360.17847861383,6250.0,LAGUNAS
436.0,0.08661417322834647,23.08031496062993,32.72992125984252,0.8503937007874016,75.71275590551181,53259.64536109673,5000.0,LAGUNAS
685.2,0.14960629921259844,22.69370078740157,32.56456692913386,0.8661417322834646,77.5161417322835,54612.36599999999,5625.0,LAGUNAS
423.0,0.07874015748031496,23.10708661417324,32.8244094488189,0.8503937007874016,75.05889763779525,53338.449361096726,5625.0,LAGUNAS
681.2,0.1811023622047244,23.04015748031496,31.85748031496063,0.8346456692913385,82.62862055554717,54883.404,6875.0,LAGUNAS
811.6,0.1889763779527559,22.70801119844987,32.31776163246798,0.8976377952755905,76.91595605664006,43901.9472,7125.0,LAGUNAS
738.8000000000003,0.2047244094488189,22.98425196850393,31.506299212598442,0.8031496062992126,83.07405362641337,52314.8712,5562.0,MOCARI
743.2,0.1968503937007874,22.96929133858267,31.58188976377955,0.8188976377952756,82.83220472440942,51388.566,4815.0,MOCARI
719.8,0.1968503937007874,22.955905511811018,31.576377952755927,0.8110236220472441,82.87373866578343,51221.64479999999,4300.0,MOCARI
739.2,0.2047244094488189,22.97480314960629,31.50629921259845,0.8110236220472441,83.01578590987793,51827.95799999998,5125.0,MOCARI
125.2,0.031496062992125984,22.81736853524165,33.941743805071695,0.9763779527559056,72.7717854153089,51407.19240000001,6875.0,ONLY RICE 228
204.2,0.05511811023622047,22.64728979508417,34.60842737535174,0.9921259842519684,69.90893068387771,51646.47,7500.0,ONLY RICE 228
255.0,0.06299212598425198,22.57012444075345,34.715634149581966,0.9921259842519684,69.07961898035482,51896.01599999999,6250.0,ONLY RICE 228
288.3,0.07086614173228346,22.48508507067471,34.858513763588164,0.9842519685039368,68.40919298548239,53628.27120000001,7437.0,ONLY RICE 228
242.6,0.05511811023622047,22.557526015556594,34.903538039473105,0.9921259842519684,67.93665375802719,52096.8468,7187.0,ONLY RICE 228
471.0,0.12598425196850396,22.868001571569838,32.40803867965825,0.8582677165354331,76.35126548596224,52763.81520000001,6923.0,ONLY RICE 228
685.5,0.14173228346456693,23.034600308696646,34.2862639282904,0.9448818897637796,72.26353116288385,51140.69160000001,5600.0,ONLY RICE 228
443.4,0.08661417322834647,23.109448818897643,32.735433070866144,0.8582677165354331,75.88929133858267,53634.48,7125.0,ORYZICA 1
439.4,0.08661417322834647,23.10314960629922,32.79055118110236,0.8661417322834646,75.6471653543307,53771.87136109674,6428.0,ORYZICA 1
289.9,0.07086614173228346,22.51973073996605,34.904233843470244,0.9842519685039368,68.13137604608721,53918.4132,5625.0,PANORAMA 
433.8,0.11811023622047245,22.906031718118573,32.37260560879211,0.8582677165354331,76.60637087670591,52812.76920000002,7500.0,PANORAMA 
588.22,0.07874015748031496,22.968825683886923,33.54459042703713,0.9291338582677166,74.52211454884673,54748.28736213908,7750.0,CIMARRON BARINAS
464.53,0.10236220472440943,23.32100319811882,33.02390141954429,0.8897637795275591,79.01248287279309,51763.51708166039,6875.0,F473
1090.07,0.1732283464566929,23.055905511811037,32.75118110236219,0.8503937007874016,79.06259842519685,54486.51839999999,7875.0,F473
1096.1,0.1732283464566929,23.003937007874022,32.767716535433074,0.8503937007874016,79.02346456692914,54241.2708,6625.0,F473
1090.66,0.1732283464566929,22.999212598425213,32.76692913385826,0.8503937007874016,78.916062992126,54284.015999999996,7000.0,F473
1119.2600000000002,0.1732283464566929,22.967716535433077,32.75669291338582,0.8503937007874016,78.87440944881891,54304.07519999999,5250.0,F473
1123.8099999999997,0.1732283464566929,22.89291338582677,32.662992125984246,0.8582677165354331,78.14354330708666,54224.639713720666,8250.0,F473
681.37,0.11023622047244094,22.93169771304168,33.115711070978215,0.8897637795275591,76.22488496612962,53731.63747862877,6500.0,F473
676.1300000000001,0.11023622047244094,22.95043074959048,33.32262566471281,0.905511811023622,75.52664183883327,54123.098965353965,4438.0,F473
563.8299999999998,0.07086614173228346,23.06591711796112,33.702165598180514,0.968503937007874,73.53499133861187,54324.573724196816,4567.0,F473
654.41,0.12598425196850396,23.000000735058173,33.90479933118477,0.9921259842519684,72.32823831708137,52989.40028937017,6875.0,F473
759.9000000000003,0.15748031496062992,23.002954085210394,33.61921790928583,0.968503937007874,73.98185574128006,52481.908359977686,4187.0,F473
609.89,0.09448818897637797,22.951674029988627,33.44534064314472,0.9133858267716536,74.9221645451506,54479.99161709344,6625.0,F60
609.89,0.09448818897637797,22.951674029988627,33.44534064314472,0.9133858267716536,74.9221645451506,54479.99161709344,6250.0,F60
582.77,0.07874015748031496,22.97459249195385,33.514975259351466,0.9212598425196852,74.55287403705883,54558.02969842983,7313.0,F60
599.2700000000002,0.10236220472440943,22.9859550915839,33.91607306734285,0.9842519685039368,72.24400210932517,53403.1382688669,5625.0,F60
659.8000000000002,0.10236220472440943,22.9390686758152,33.36337857678737,0.905511811023622,75.29927925948019,54125.94934857128,7500.0,F733
609.89,0.09448818897637797,22.951674029988627,33.44534064314472,0.9133858267716536,74.9221645451506,54479.99161709344,6875.0,F733
600.5,0.08661417322834647,22.96044174655448,33.50482951968663,0.9212598425196852,74.6568886021483,54602.06074848447,6688.0,F733
588.22,0.07874015748031496,22.968825683886923,33.54459042703713,0.9291338582677166,74.52211454884673,54748.28736213908,6500.0,F733
582.77,0.07874015748031496,22.97459249195385,33.514975259351466,0.9212598425196852,74.55287403705883,54558.02969842983,5750.0,F733
588.9300000000002,0.07874015748031496,23.06476611784748,33.648612259813774,0.968503937007874,73.56699303419359,54028.78232119435,5178.0,F733
778.3200000000003,0.15748031496062992,22.968358971879173,33.732643283539666,0.9921259842519684,73.79820640382479,52810.759920794735,5729.0,F733
676.1300000000001,0.11023622047244094,22.95043074959048,33.32262566471281,0.905511811023622,75.52664183883327,54123.098965353965,4750.0,LAGUNAS
